store_id,item_id,avg_forecast_demand,max_forecast_demand,demand_std,demand_buffer,recommended_stock,demand_category
store_43,item_33,21.368853193831608,45.1394267313593,10.269750599785805,19.85580908906496,41,Low
store_43,item_41,21.069896726544822,44.32081991931375,7.04220552020022,19.85580908906496,41,Low
store_2,item_28,21.10243224533687,44.09514417767166,4.49285684742583,19.85580908906496,41,Low
store_43,item_17,20.655514361613196,46.66672617834812,10.075216058092693,19.85580908906496,41,Low
store_43,item_19,21.108705924890074,40.413740676609095,8.587003888462522,19.85580908906496,41,Low
store_43,item_24,21.511035188520683,36.77952954641666,4.5801123695961685,19.85580908906496,41,Low
store_35,item_17,21.44498210311018,44.4804526576615,9.094784469018217,19.85580908906496,41,Low
store_26,item_36,21.227349481773,44.32081991931375,3.9818279308259465,19.85580908906496,41,Low
store_26,item_13,21.399455709540288,40.776126491417386,9.768866036780894,19.85580908906496,41,Low
store_26,item_21,21.26001216964273,44.32081991931375,3.8433170268130517,19.85580908906496,41,Low
store_26,item_22,21.194820743701552,47.16163060990005,5.541735106232122,19.85580908906496,41,Low
store_34,item_6,21.416930021928206,44.80154651903918,6.716784913360333,19.85580908906496,41,Low
store_35,item_11,21.48996254230325,42.653891182501766,4.439276416373968,19.85580908906496,41,Low
store_35,item_12,21.217051412904354,43.46321919891599,8.264285097512227,19.85580908906496,41,Low
store_35,item_16,21.383322277529345,45.43461711703067,3.903105202393998,19.85580908906496,41,Low
store_50,item_43,21.046709595624048,42.39093337456598,6.904498638516437,19.85580908906496,41,Low
store_13,item_23,21.479234720090897,46.30853931860741,8.808350902214102,19.85580908906496,41,Low
store_12,item_26,21.047618372499922,45.16560521678909,9.363591894768522,19.85580908906496,41,Low
store_14,item_11,20.946845737377238,44.26908951946318,4.3785585263136,19.85580908906496,41,Low
store_14,item_15,21.151467982774754,45.21958486230318,5.531685871988985,19.85580908906496,41,Low
store_5,item_48,21.060644121980566,42.76640881254479,4.401815539384347,19.85580908906496,41,Low
store_5,item_6,20.751823119071382,42.870545767984055,7.268588789361622,19.85580908906496,41,Low
store_50,item_16,21.371889416205327,41.94826025395133,4.098249166932132,19.85580908906496,41,Low
store_50,item_21,20.85543971402947,40.39814774159228,4.035594627337913,19.85580908906496,41,Low
store_13,item_44,20.73654877550597,41.78739701203546,3.9738655324677783,19.85580908906496,41,Low
store_46,item_37,21.589841296502183,42.58022643528968,7.274884379957104,19.85580908906496,41,Low
store_46,item_48,21.323351172033888,40.80509037482362,4.241184447946298,19.85580908906496,41,Low
store_46,item_7,21.31588867960062,37.17196595447329,4.997192725819955,19.85580908906496,41,Low
store_27,item_33,21.529451608108793,43.56630613287759,8.328488137655231,19.85580908906496,41,Low
store_27,item_34,21.51528661585802,45.71526627038072,8.124636073871747,19.85580908906496,41,Low
store_17,item_29,20.881089034015076,40.68482671724159,5.462109487828,19.85580908906496,41,Low
store_17,item_30,21.29965438139672,41.59942042414566,6.136173024534738,19.85580908906496,41,Low
store_17,item_39,21.226491053675286,40.59017695497727,6.482976593143487,19.85580908906496,41,Low
store_45,item_9,21.304662456369478,40.44841617255799,3.908853284350091,19.85580908906496,41,Low
store_46,item_10,21.178359299184056,45.67545000749483,7.984733517869576,19.85580908906496,41,Low
store_46,item_11,21.59869002739552,42.31978963169808,3.6969378851660415,19.85580908906496,41,Low
store_17,item_27,21.508466745293678,45.21280983860393,5.305537570711512,19.85580908906496,41,Low
store_26,item_38,21.54229662746443,42.34157423983191,8.286519135455862,19.85580908906496,41,Low
store_26,item_46,21.38709131704426,44.09514417767166,4.211897527158333,19.85580908906496,41,Low
store_26,item_48,21.175359294982574,41.50816613468114,3.9244922403111335,19.85580908906496,41,Low
store_18,item_35,21.150951089163833,46.01656271213968,6.981188448943196,19.85580908906496,41,Low
store_18,item_36,21.501679769723484,42.76640881254479,4.632451873333931,19.85580908906496,41,Low
store_22,item_21,21.12956254908045,43.30954278505971,4.36512181153696,19.85580908906496,41,Low
store_22,item_27,20.891106918044848,43.86625314657626,5.7302528992514725,19.85580908906496,41,Low
store_22,item_4,21.073820639043362,44.26908951946318,5.923903180376331,19.85580908906496,41,Low
store_25,item_13,20.798805476765757,38.66247487208288,9.958168624644516,19.85580908906496,41,Low
store_23,item_2,20.858896899794814,35.31329748385728,5.682541736689103,19.85580908906496,41,Low
store_4,item_23,20.842547606982517,43.23331904266689,12.400996624163371,19.85580908906496,41,Low
store_4,item_6,21.25180522186111,42.1652576329239,6.944385443639437,19.85580908906496,41,Low
store_32,item_29,20.798013573462416,37.86263870675151,4.977184223435256,19.85580908906496,41,Low
store_32,item_35,21.460864613820842,44.32081991931375,6.570948032231752,19.85580908906496,41,Low
store_28,item_42,20.861021457787093,42.23701879936208,8.945679634843117,19.85580908906496,41,Low
store_28,item_43,20.898850682630037,43.30954278505971,7.349665391924167,19.85580908906496,41,Low
store_28,item_45,21.47505408940271,42.76640881254479,9.794321015900428,19.85580908906496,41,Low
store_25,item_12,21.20469081988089,44.1130467380946,8.151387465035128,19.85580908906496,41,Low
store_5,item_32,21.44372598594081,45.43461711703067,8.723866380147868,19.85580908906496,41,Low
store_5,item_35,21.37798367247873,42.25111044780103,8.087928522685717,19.85580908906496,41,Low
store_29,item_30,21.00571792237862,44.33835993525377,6.373592670957373,19.85580908906496,41,Low
store_29,item_42,21.632368428707952,43.98513278418458,8.642857072731369,19.85580908906496,41,Low
store_31,item_9,20.98726411958658,40.78429860112047,4.491537937441725,19.85580908906496,41,Low
store_36,item_21,21.43530721589553,38.1312853059636,3.804371414921946,19.85580908906496,41,Low
store_36,item_22,21.329793191680928,37.80902123738328,4.993973559934018,19.85580908906496,41,Low
store_36,item_3,21.564297962261346,46.46978005681687,5.693482767202547,19.85580908906496,41,Low
store_34,item_2,21.33343249990717,42.83790360391704,5.805406967594652,19.85580908906496,41,Low
store_2,item_7,21.08844361640667,43.12515188061181,6.107356546939673,19.85580908906496,41,Low
store_35,item_47,21.35987482171793,44.09514417767166,9.547097245307421,19.85580908906496,41,Low
store_35,item_49,21.075875408859144,40.17092432458912,4.521312483298652,19.85580908906496,41,Low
store_35,item_9,21.344418587707928,40.776126491417386,4.605224831341938,19.85580908906496,41,Low
store_36,item_11,21.557411248028604,45.02690910131628,4.373183361763992,19.85580908906496,41,Low
store_34,item_17,21.623641476462314,42.76640881254479,10.169621944856493,19.85580908906496,41,Low
store_2,item_36,21.032240322957726,39.37683427412637,4.5237914145301055,19.85580908906496,41,Low
store_2,item_4,21.010411868328834,39.70965124928792,5.521023987303197,19.85580908906496,41,Low
store_2,item_48,20.918420184734938,41.80032799092341,4.424319387571457,19.85580908906496,41,Low
store_27,item_35,20.698662609275267,41.05357781523498,6.844017804633838,19.85580908906496,41,Low
store_27,item_38,21.04267900676565,42.561541312147234,7.221734621160293,19.85580908906496,41,Low
store_27,item_40,21.068963870402094,43.524034798198834,8.015598655771525,19.85580908906496,41,Low
store_27,item_41,21.461364556993548,42.50623607830249,5.577037740984194,19.85580908906496,41,Low
store_27,item_42,20.764140729754672,46.46978005681687,5.340708253329758,19.85580908906496,41,Low
store_33,item_9,21.406149898562113,46.215756645804085,4.995956431003921,19.85580908906496,41,Low
store_37,item_19,20.82940301495051,40.39814774159228,8.981138335790456,19.85580908906496,41,Low
store_37,item_28,21.50737283095913,44.57778124347365,4.028140353386552,19.85580908906496,41,Low
store_40,item_16,21.406953268821756,35.39605099814733,3.5341686524093716,19.85580908906496,41,Low
store_21,item_30,21.16200639748195,44.52682909832442,6.321415460074141,19.85580908906496,41,Low
store_21,item_33,21.147506073342807,44.09973551586658,9.67922036949637,19.85580908906496,41,Low
store_21,item_36,21.198146947259424,36.35706363839855,4.482947283420295,19.85580908906496,41,Low
store_21,item_38,21.304874488051176,43.44838320511007,8.902455407538007,19.85580908906496,41,Low
store_21,item_4,21.00106728415253,45.02690910131628,5.65314656177803,19.85580908906496,41,Low
store_21,item_43,20.888956283022853,45.51626557033246,6.109398541146973,19.85580908906496,41,Low
store_15,item_22,21.110750414462707,37.98065044825618,5.151529031862309,19.85580908906496,41,Low
store_15,item_26,21.446132758567796,43.76814269350984,7.639257174502611,19.85580908906496,41,Low
store_14,item_17,20.94553767601468,38.08388145298829,9.65114351551382,19.85580908906496,41,Low
store_14,item_22,20.74116922434203,43.978770776619285,6.470079811186771,19.85580908906496,41,Low
store_5,item_11,21.23688107726723,40.776126491417386,4.732042370273152,19.85580908906496,41,Low
store_15,item_11,21.538620044238986,43.24449391800543,4.211601372989886,19.85580908906496,41,Low
store_15,item_12,21.054563488152276,41.64632383138615,7.888379958531354,19.85580908906496,41,Low
store_15,item_17,21.52244752801597,42.505695659796906,7.843017196560598,19.85580908906496,41,Low
store_20,item_4,21.12336459846892,38.73008155721306,4.595221520454479,19.85580908906496,41,Low
store_41,item_6,21.56770386355429,41.50816613468114,6.139366506216085,19.85580908906496,41,Low
store_41,item_7,21.389550269889664,45.16560521678909,6.102978544393596,19.85580908906496,41,Low
store_41,item_9,21.144534846822843,40.776126491417386,4.306544936996386,19.85580908906496,41,Low
store_42,item_10,20.91573799802316,40.31033836192093,8.011484984740784,19.85580908906496,41,Low
store_37,item_14,21.154827473541797,38.54624112746023,9.344961975655298,19.85580908906496,41,Low
store_37,item_16,21.598846087944306,37.78369557625039,3.9143235941008703,19.85580908906496,41,Low
store_37,item_18,21.052593714588628,41.59942042414566,8.989784598772957,19.85580908906496,41,Low
store_20,item_28,20.851807286918362,39.38539850424893,4.017010634256893,19.85580908906496,41,Low
store_20,item_30,21.297857295355815,44.09514417767166,5.688841077573897,19.85580908906496,41,Low
store_20,item_37,20.702780942837887,43.23331904266689,7.968725993865796,19.85580908906496,41,Low
store_17,item_15,20.872344747629587,36.531151982710455,4.793325995914776,19.85580908906496,41,Low
store_17,item_2,21.550715706056504,44.57778124347365,5.51720079686515,19.85580908906496,41,Low
store_47,item_21,21.639047230335102,44.09973551586658,4.5132227000158345,19.85580908906496,41,Low
store_47,item_22,21.173618771231634,38.306736023263966,5.5807427776333585,19.85580908906496,41,Low
store_47,item_23,21.243019749023457,44.42984043662387,9.028450517422431,19.85580908906496,41,Low
store_47,item_30,20.87070330042958,36.102786558475714,4.716480560859902,19.85580908906496,41,Low
store_16,item_45,21.283791859274135,44.33835993525377,7.747898802368696,19.85580908906496,41,Low
store_28,item_21,21.342416289577635,45.31458466874181,4.427446309872059,19.85580908906496,41,Low
store_28,item_28,21.156338963045418,44.33835993525377,4.375668159955022,19.85580908906496,41,Low
store_28,item_3,21.61928925549902,40.19560711203408,7.091263920924014,19.85580908906496,41,Low
store_15,item_45,21.105410718330887,44.60157346734668,6.901469864549188,19.85580908906496,41,Low
store_15,item_39,21.621604508505495,43.60358079771197,6.319310387444793,19.85580908906496,41,Low
store_28,item_7,21.222175794017,44.80154651903918,6.311184244409325,19.85580908906496,41,Low
store_28,item_9,20.92065819871749,38.3950445330038,5.240883201862701,19.85580908906496,41,Low
store_32,item_39,20.80436468261403,42.23701879936208,6.551366929743361,19.85580908906496,41,Low
store_32,item_50,21.087393558265227,43.05593802691215,3.512983757775556,19.85580908906496,41,Low
store_21,item_1,21.502294554882983,44.72765692403183,9.231685329211638,19.85580908906496,41,Low
store_40,item_42,21.10908452309721,43.34024931057197,6.688516255719001,19.85580908906496,41,Low
store_40,item_46,20.67794875598237,42.552129469811184,4.191424426914837,19.85580908906496,41,Low
store_40,item_47,21.091569962275575,44.09514417767166,9.50029541499644,19.85580908906496,41,Low
store_20,item_48,20.653476642129363,40.78666121343682,4.03299235337787,19.85580908906496,41,Low
store_20,item_6,21.0080609735734,38.54624112746023,5.6395554268232795,19.85580908906496,41,Low
store_26,item_33,20.888076715291962,46.215756645804085,8.891493354583474,19.85580908906496,41,Low
store_36,item_31,21.551513088114767,38.48702451484106,7.409097087255135,19.85580908906496,41,Low
store_33,item_48,21.636928979565504,39.68093992816694,4.419268701012223,19.85580908906496,41,Low
store_41,item_3,21.005530608763834,40.181425122865775,6.365274552094731,19.85580908906496,41,Low
store_41,item_34,21.415155301110506,38.54624112746023,11.982691990592565,19.85580908906496,41,Low
store_26,item_25,21.076716321493283,40.34420448185028,8.660562665774773,19.85580908906496,41,Low
store_48,item_11,21.605890842818233,46.66818524550193,4.361756165222474,19.85580908906496,41,Low
store_42,item_4,20.883339080129364,44.44778168160423,5.048396686032962,19.85580908906496,41,Low
store_42,item_41,21.610609019006144,36.83350220927512,5.790514195199659,19.85580908906496,41,Low
store_17,item_24,20.83205778939673,42.552129469811184,4.517379522210143,19.85580908906496,41,Low
store_25,item_33,20.84446294143276,40.69905384874466,10.837707233338254,19.85580908906496,41,Low
store_25,item_42,21.257845675584566,41.60906949499677,6.819114801858218,19.85580908906496,41,Low
store_21,item_50,21.22229091103187,43.978770776619285,4.643721379857104,19.85580908906496,41,Low
store_21,item_9,21.160111951165103,44.42984043662387,4.805429608081139,19.85580908906496,41,Low
store_40,item_4,21.489670946420066,42.653891182501766,5.12277105885614,19.85580908906496,41,Low
store_48,item_35,21.50185576999588,45.67545000749483,5.9278723791270105,19.85580908906496,41,Low
store_48,item_41,20.804606457724635,38.91464496098151,5.667470209823337,19.85580908906496,41,Low
store_25,item_27,21.62453421991553,36.20492450418089,5.617148568650318,19.85580908906496,41,Low
store_48,item_23,20.988680980162577,42.83790360391704,7.995662877554856,19.85580908906496,41,Low
store_48,item_27,21.53714856045321,43.815940873097965,5.161941523749258,19.85580908906496,41,Low
store_36,item_32,21.401130089533222,42.50623607830249,6.400579739571519,19.85580908906496,41,Low
store_36,item_45,21.26583450142324,42.20697249026584,6.699645207146369,19.85580908906496,41,Low
store_27,item_29,20.772556556558676,44.22173995389054,5.48588330690014,19.85580908906496,41,Low
store_30,item_16,21.133081012868594,38.54624112746023,4.241853119832793,19.85580908906496,41,Low
store_1,item_2,20.837882878825866,40.74920670407662,5.276009236310133,19.85580908906496,41,Low
store_1,item_19,21.098046882420313,38.66247487208288,7.945898003496341,19.85580908906496,41,Low
store_9,item_8,21.502659957138267,43.97725529443567,5.704280465857813,19.85580908906496,41,Low
store_7,item_43,21.44840695207028,41.59737811808943,6.52777933640997,19.85580908906496,41,Low
store_7,item_44,21.542525893213917,41.08286501058163,3.59799431338019,19.85580908906496,41,Low
store_7,item_46,21.33239484864273,43.76814269350984,4.045120752300108,19.85580908906496,41,Low
store_10,item_25,21.165092983110515,44.09514417767166,9.764923760163986,19.85580908906496,41,Low
store_31,item_18,20.75315421466561,45.00752639957184,7.847493558056587,19.85580908906496,41,Low
store_31,item_24,21.195022735169704,45.43461711703067,4.505873124164894,19.85580908906496,41,Low
store_29,item_50,21.42707527659008,41.50816613468114,4.784597525956436,19.85580908906496,41,Low
store_3,item_10,20.875572126031198,44.26908951946318,7.216964781713256,19.85580908906496,41,Low
store_24,item_3,20.902348854615806,40.31033836192093,5.812791786119335,19.85580908906496,41,Low
store_31,item_17,21.138895231430823,45.1394267313593,8.572167884938136,19.85580908906496,41,Low
store_3,item_5,20.66327606181431,41.18952592241476,7.839383124571603,19.85580908906496,41,Low
store_10,item_49,21.595335802048467,42.50623607830249,4.9423109368043665,19.85580908906496,41,Low
store_10,item_50,21.12693233977673,42.505695659796906,4.445921192849601,19.85580908906496,41,Low
store_8,item_15,21.199372936568917,43.23331904266689,4.963273886184411,19.85580908906496,41,Low
store_8,item_16,21.00524201174048,40.17092432458912,3.371046164796454,19.85580908906496,41,Low
store_8,item_7,21.33860070839779,42.32936383141777,5.0804761414370505,19.85580908906496,41,Low
store_8,item_9,20.85239140325625,41.33121316093705,4.098336124896887,19.85580908906496,41,Low
store_3,item_36,21.055730106451033,40.71877587238037,3.9659245898304,19.85580908906496,41,Low
store_9,item_46,21.055863786232777,44.80154651903918,4.423245256397372,19.85580908906496,41,Low
store_10,item_12,21.486346251447564,40.21778914974317,8.758987170923037,19.85580908906496,41,Low
store_10,item_21,21.01520270147751,39.92509267723944,4.306655272815448,19.85580908906496,41,Low
store_9,item_3,20.931904314724765,42.870545767984055,6.210826390836869,19.85580908906496,41,Low
store_9,item_31,20.938007339328284,39.65382837766302,8.465165929407524,19.85580908906496,41,Low
store_9,item_36,21.602605862873208,41.92728731803713,4.297985294952557,19.85580908906496,41,Low
store_9,item_41,20.77504454093137,41.05357781523498,6.742312571167081,19.85580908906496,41,Low
store_38,item_45,20.53432292677578,46.215756645804085,6.208798621945221,19.85580908906496,40,Low
store_4,item_2,19.664120706825255,45.82553286863301,6.440324968300533,19.85580908906496,40,Low
store_7,item_13,20.043862761103895,40.44147805819895,8.562926549683349,19.85580908906496,40,Low
store_1,item_4,20.303833623995327,41.3324794922918,5.63505377758413,19.85580908906496,40,Low
store_24,item_33,20.111254788692463,42.381039350759686,8.752042153844739,19.85580908906496,40,Low
store_24,item_35,19.64568670672021,37.86263870675151,5.4357190925161065,19.85580908906496,40,Low
store_23,item_29,20.467500700087147,43.23331904266689,5.836531384156335,19.85580908906496,40,Low
store_23,item_36,20.204070808902078,40.420441571274765,4.562021446341837,19.85580908906496,40,Low
store_23,item_4,19.6687693834783,43.520623014825794,5.884278436274867,19.85580908906496,40,Low
store_18,item_17,20.62281195829366,43.86625314657626,8.451860804418061,19.85580908906496,40,Low
store_18,item_20,20.608018318372096,45.2597778927497,9.56192848541447,19.85580908906496,40,Low
store_6,item_28,19.8132562272725,40.39814774159228,4.215981625806446,19.85580908906496,40,Low
store_6,item_41,19.785042854574858,37.15007170505703,6.476376649196453,19.85580908906496,40,Low
store_11,item_39,19.80886322580048,41.61047839010388,6.668961947475643,19.85580908906496,40,Low
store_6,item_50,19.764533601167983,37.15007170505703,3.865031072790061,19.85580908906496,40,Low
store_45,item_29,20.57478634413655,41.39996654361897,5.29953074662972,19.85580908906496,40,Low
store_45,item_3,20.60934973933562,40.60395602790836,5.955183757863929,19.85580908906496,40,Low
store_45,item_32,19.991828317935223,39.50138573311449,6.508068351723547,19.85580908906496,40,Low
store_45,item_33,19.983368351589426,44.359683658784846,8.675144801372495,19.85580908906496,40,Low
store_45,item_38,19.832487929956383,33.52222362136708,7.752296006432359,19.85580908906496,40,Low
store_18,item_10,20.56034319125082,40.84490663770951,8.198010916608583,19.85580908906496,40,Low
store_42,item_27,20.288710396124586,42.870545767984055,5.39249454209762,19.85580908906496,40,Low
store_42,item_36,19.82438511316474,46.66672617834812,4.477840028250562,19.85580908906496,40,Low
store_47,item_4,19.655979979815946,45.2597778927497,5.268858468892233,19.85580908906496,40,Low
store_47,item_46,19.98045735914158,40.72779640667381,3.9891602947798837,19.85580908906496,40,Low
store_47,item_7,20.331673407195975,39.89843736095582,5.216482458261364,19.85580908906496,40,Low
store_47,item_8,20.18233077201071,36.804065144389405,6.216645376238178,19.85580908906496,40,Low
store_33,item_36,19.928616883292886,41.72289437682252,5.041379616167327,19.85580908906496,40,Low
store_25,item_36,19.982675747522578,44.55913576219383,5.116134643430772,19.85580908906496,40,Low
store_25,item_4,19.938595581262074,39.9602201515561,5.746692211252658,19.85580908906496,40,Low
store_22,item_11,20.057824317439835,41.0581618034365,4.207213030325113,19.85580908906496,40,Low
store_16,item_22,20.590472923064173,46.30853931860741,6.190211772358652,19.85580908906496,40,Low
store_16,item_36,20.437259855944763,45.02340309524662,4.500455350367975,19.85580908906496,40,Low
store_48,item_29,20.55985315928717,41.39996654361897,5.6307304961830855,19.85580908906496,40,Low
store_48,item_32,20.589896248683544,42.870545767984055,7.155537060214266,19.85580908906496,40,Low
store_48,item_50,20.390145174557983,42.36639772947858,3.7744018767486347,19.85580908906496,40,Low
store_48,item_9,20.323521153044645,35.01878191161491,4.347574238369866,19.85580908906496,40,Low
store_9,item_22,20.450837891024925,43.23331904266689,5.52544116960746,19.85580908906496,40,Low
store_1,item_3,20.53849115220453,43.91794771609199,5.570643959801324,19.85580908906496,40,Low
store_36,item_48,20.46465268205479,33.78418821561154,3.8877965464026016,19.85580908906496,40,Low
store_27,item_2,20.048690926615723,43.99510401275142,5.438065176412729,19.85580908906496,40,Low
store_27,item_26,20.078390384703606,42.61481737640076,6.879661317477276,19.85580908906496,40,Low
store_27,item_3,20.34024558021369,40.60395602790836,5.5547957229656415,19.85580908906496,40,Low
store_27,item_7,20.25885672596853,37.48582711120572,4.7534484362526825,19.85580908906496,40,Low
store_28,item_18,20.601535619071022,46.01656271213968,9.08632963935599,19.85580908906496,40,Low
store_16,item_43,20.191949184281093,38.04793343079621,6.099824436906636,19.85580908906496,40,Low
store_16,item_48,20.565777413473874,46.66672617834812,4.550226549700511,19.85580908906496,40,Low
store_21,item_13,20.01975412173556,40.94999234458066,10.230415928673265,19.85580908906496,40,Low
store_49,item_29,20.147507321198695,42.839927025479966,6.478678226377726,19.85580908906496,40,Low
store_49,item_30,20.592479630652143,40.84490663770951,5.793280510506473,19.85580908906496,40,Low
store_32,item_47,20.478830068488804,37.1978589652541,7.523715178863337,19.85580908906496,40,Low
store_36,item_30,19.817974356826156,42.44182869828536,5.62892902826345,19.85580908906496,40,Low
store_20,item_5,20.328021846848866,42.36639772947858,7.8953549534404885,19.85580908906496,40,Low
store_20,item_7,20.310705970389787,45.82553286863301,5.481602201818221,19.85580908906496,40,Low
store_33,item_4,20.461214204535846,41.59942042414566,5.781922245370361,19.85580908906496,40,Low
store_33,item_5,20.16484037993572,43.99510401275142,10.611651678337429,19.85580908906496,40,Low
store_20,item_2,20.259687202908523,39.359442713761815,5.542892533541845,19.85580908906496,40,Low
store_26,item_28,20.063013036146828,38.36296506297229,3.6962831208498743,19.85580908906496,40,Low
store_35,item_44,20.252734540840876,42.23701879936208,3.604776931526166,19.85580908906496,40,Low
store_18,item_9,19.890875026813664,43.31147826149673,4.796487885141765,19.85580908906496,40,Low
store_19,item_16,20.179090123748082,39.89843736095582,4.7069377022293475,19.85580908906496,40,Low
store_44,item_36,19.880952400443597,46.30853931860741,4.699698331765399,19.85580908906496,40,Low
store_44,item_41,19.920885835061558,43.45387802035981,6.50096169576675,19.85580908906496,40,Low
store_44,item_50,20.48933137753072,40.25738100420188,4.098220180533854,19.85580908906496,40,Low
store_45,item_11,20.561185142473413,35.715478040503136,3.91553733788015,19.85580908906496,40,Low
store_25,item_49,20.34825661343902,36.16191389415727,5.134445123714834,19.85580908906496,40,Low
store_38,item_16,19.71179983026005,43.99510401275142,3.7214702334565586,19.85580908906496,40,Low
store_24,item_4,19.912778863969045,34.861976307338345,4.695905289808658,19.85580908906496,40,Low
store_31,item_48,20.112366894166374,35.1686213683326,3.9309797211469344,19.85580908906496,40,Low
store_4,item_22,20.485917511030927,39.04319576309465,7.720959123615951,19.85580908906496,40,Low
store_22,item_6,20.33402211555925,44.44778168160423,5.78689214464478,19.85580908906496,40,Low
store_19,item_50,19.86681397526463,39.88988086203757,4.383002303739188,19.85580908906496,40,Low
store_2,item_24,20.302856095033942,40.44147805819895,4.943272280691697,19.85580908906496,40,Low
store_43,item_38,19.677085699017088,43.520623014825794,8.33681383719503,19.85580908906496,40,Low
store_43,item_4,19.823473307172314,41.59744325913344,5.400581504728318,19.85580908906496,40,Low
store_43,item_44,19.739144660879663,41.34974515894032,4.0431269758018535,19.85580908906496,40,Low
store_19,item_21,19.916446376411255,42.381039350759686,4.935988446446619,19.85580908906496,40,Low
store_14,item_44,19.75134582065587,41.59744325913344,4.302529548206037,19.85580908906496,40,Low
store_27,item_36,19.67232535404353,38.91464496098151,3.9091875685299575,19.85580908906496,40,Low
store_42,item_50,19.81788720123149,42.88985698113425,4.002716468903935,19.85580908906496,40,Low
store_2,item_46,20.096393341981592,40.7752670998955,5.307974764784359,19.85580908906496,40,Low
store_2,item_50,19.89006173194628,37.15007170505703,4.273760325802603,19.85580908906496,40,Low
store_40,item_12,20.482665273605765,41.05357781523498,8.561905092724464,19.85580908906496,40,Low
store_40,item_35,20.234235701287684,43.520623014825794,6.743772590874084,19.85580908906496,40,Low
store_37,item_39,20.563686405835952,46.30853931860741,7.879555951684298,19.85580908906496,40,Low
store_14,item_36,20.406649201873407,41.3324794922918,5.270267421870359,19.85580908906496,40,Low
store_20,item_46,19.768280865167583,41.59744325913344,4.324121648978291,19.85580908906496,40,Low
store_41,item_50,19.774542678558454,42.55068185568548,4.13552989442968,19.85580908906496,40,Low
store_49,item_7,20.596720750511967,39.60493239648774,6.004077176531285,19.85580908906496,40,Low
store_14,item_50,20.019180131822576,40.14777217680994,3.865611158890856,19.85580908906496,40,Low
store_15,item_16,20.593096720891793,41.62888240866885,3.857770712230019,19.85580908906496,40,Low
store_15,item_21,20.3598735920441,44.52682909832442,3.8366774488506805,19.85580908906496,40,Low
store_16,item_7,19.867642722004998,42.80011076259408,5.13578975640095,19.85580908906496,40,Low
store_17,item_17,20.487080041801253,37.88107510853831,8.138733436073114,19.85580908906496,40,Low
store_17,item_22,20.33025745939484,42.36639772947858,5.941923628165045,19.85580908906496,40,Low
store_20,item_27,20.59934119328204,42.36639772947858,5.3499422129692,19.85580908906496,40,Low
store_20,item_35,19.67318635288479,43.520623014825794,5.701564727522088,19.85580908906496,40,Low
store_3,item_28,20.574766340888324,41.64632383138615,3.914672583980929,19.85580908906496,40,Low
store_34,item_42,19.68614770380918,42.44182869828536,7.8771132430274395,19.85580908906496,40,Low
store_34,item_43,19.77705740554676,38.27098615696414,7.219760425628315,19.85580908906496,40,Low
store_34,item_49,20.14751307011602,37.15007170505703,5.247404295582004,19.85580908906496,40,Low
store_2,item_8,19.931946885150367,38.91464496098151,8.254517399330034,19.85580908906496,40,Low
store_12,item_29,19.983384360179507,40.94999234458066,6.808497391555271,19.85580908906496,40,Low
store_12,item_44,20.2205085177668,39.04319576309465,4.427768270844731,19.85580908906496,40,Low
store_12,item_48,20.56039582666955,44.73705659030898,4.592153870241437,19.85580908906496,40,Low
store_3,item_15,19.850967815772172,40.44147805819895,4.0670315981600655,19.85580908906496,40,Low
store_3,item_23,20.37721970574719,41.122466601377866,8.457135150210082,19.85580908906496,40,Low
store_13,item_9,19.984734015079564,34.33430522024816,4.239713699053345,19.85580908906496,40,Low
store_50,item_26,20.18380413236963,46.30853931860741,8.605935670900621,19.85580908906496,40,Low
store_13,item_15,20.233743343413447,46.66672617834812,4.685141661437844,19.85580908906496,40,Low
store_13,item_20,20.027880626780743,43.99510401275142,8.881761727023733,19.85580908906496,40,Low
store_46,item_30,20.588051070676123,45.05534771062875,5.404520164070896,19.85580908906496,40,Low
store_46,item_4,19.777758572626812,42.44182869828536,5.101206072830385,19.85580908906496,40,Low
store_27,item_31,20.20205402204198,41.05357781523498,7.07414991740577,19.85580908906496,40,Low
store_28,item_47,20.2301019009773,35.994621647758855,10.865136897891858,19.85580908906496,40,Low
store_28,item_49,19.841403853581117,39.88988086203757,5.205491622012973,19.85580908906496,40,Low
store_28,item_5,19.904923400374194,42.23391679752228,10.710702287993046,19.85580908906496,40,Low
store_13,item_37,19.939925048079363,43.46515662731303,7.208532205969855,19.85580908906496,40,Low
store_46,item_1,19.734373579192383,37.99400282572977,7.933286814232982,19.85580908906496,40,Low
store_46,item_16,20.327914499957355,40.94999234458066,3.7805067033022794,19.85580908906496,40,Low
store_17,item_36,20.277718915426025,35.01878191161491,4.206983610055075,19.85580908906496,40,Low
store_17,item_50,19.878653687525404,36.16191389415727,3.9614102845006833,19.85580908906496,40,Low
store_46,item_3,20.450811048234968,41.05357781523498,5.886243935187226,19.85580908906496,40,Low
store_22,item_20,20.52465470158582,38.62512066558834,9.33853544398352,19.85580908906496,40,Low
store_22,item_24,19.723705278926207,39.88988086203757,4.542319028043968,19.85580908906496,40,Low
store_22,item_40,20.629214780031784,41.05357781523498,9.569429365414772,19.85580908906496,40,Low
store_19,item_27,19.855272020557358,38.04793343079621,5.901816046297409,19.85580908906496,40,Low
store_4,item_47,20.446063764105638,41.05357781523498,11.536898359551085,19.85580908906496,40,Low
